ID,DATE,CURRENCY,"PX_LAST(dates=RANGE(2010-01-01,2022-03-01))"
IOIPG MK Equity,2016-08-15,MYR,2.25594396
IOIPG MK Equity,2016-08-16,MYR,2.2652276799999997
IOIPG MK Equity,2016-08-17,MYR,2.3209299999999997
IOIPG MK Equity,2016-08-18,MYR,2.29307884
IOIPG MK Equity,2016-08-19,MYR,2.2745114
IOIPG MK Equity,2016-08-20,MYR,
IOIPG MK Equity,2016-08-21,MYR,
IOIPG MK Equity,2016-08-22,MYR,2.2652276799999997
IOIPG MK Equity,2016-08-23,MYR,2.2652276799999997
IOIPG MK Equity,2016-08-24,MYR,2.3209299999999997
IOIPG MK Equity,2016-08-25,MYR,2.3209299999999997
IOIPG MK Equity,2016-08-26,MYR,2.3209299999999997
IOIPG MK Equity,2016-08-27,MYR,
IOIPG MK Equity,2016-08-28,MYR,
IOIPG MK Equity,2016-08-29,MYR,2.33949744
IOIPG MK Equity,2016-08-30,MYR,2.33949744
IOIPG MK Equity,2016-08-31,MYR,
IOIPG MK Equity,2016-09-01,MYR,2.39519976
IOIPG MK Equity,2016-09-02,MYR,2.39519976
IOIPG MK Equity,2016-09-03,MYR,
IOIPG MK Equity,2016-09-04,MYR,
IOIPG MK Equity,2016-09-05,MYR,2.35806488
IOIPG MK Equity,2016-09-06,MYR,2.35806488
IOIPG MK Equity,2016-09-07,MYR,2.4044834799999997
IOIPG MK Equity,2016-09-08,MYR,2.39519976
IOIPG MK Equity,2016-09-09,MYR,2.43233464
IOIPG MK Equity,2016-09-10,MYR,
IOIPG MK Equity,2016-09-11,MYR,
IOIPG MK Equity,2016-09-12,MYR,
IOIPG MK Equity,2016-09-13,MYR,2.4230509199999997
IOIPG MK Equity,2016-09-14,MYR,2.43233464
IOIPG MK Equity,2016-09-15,MYR,2.43233464
IOIPG MK Equity,2016-09-16,MYR,
IOIPG MK Equity,2016-09-17,MYR,
IOIPG MK Equity,2016-09-18,MYR,
IOIPG MK Equity,2016-09-19,MYR,2.43233464
IOIPG MK Equity,2016-09-20,MYR,2.3487811599999997
IOIPG MK Equity,2016-09-21,MYR,2.33949744
IOIPG MK Equity,2016-09-22,MYR,2.3209299999999997
IOIPG MK Equity,2016-09-23,MYR,2.3209299999999997
IOIPG MK Equity,2016-09-24,MYR,
IOIPG MK Equity,2016-09-25,MYR,
IOIPG MK Equity,2016-09-26,MYR,2.37663232
IOIPG MK Equity,2016-09-27,MYR,2.3023625599999997
IOIPG MK Equity,2016-09-28,MYR,2.31164628
IOIPG MK Equity,2016-09-29,MYR,2.31164628
IOIPG MK Equity,2016-09-30,MYR,2.31164628
IOIPG MK Equity,2016-10-01,MYR,
IOIPG MK Equity,2016-10-02,MYR,
IOIPG MK Equity,2016-10-03,MYR,
IOIPG MK Equity,2016-10-04,MYR,2.3302137199999997
IOIPG MK Equity,2016-10-05,MYR,2.33949744
IOIPG MK Equity,2016-10-06,MYR,2.33949744
IOIPG MK Equity,2016-10-07,MYR,2.3487811599999997
IOIPG MK Equity,2016-10-08,MYR,
IOIPG MK Equity,2016-10-09,MYR,
IOIPG MK Equity,2016-10-10,MYR,2.33949744
IOIPG MK Equity,2016-10-11,MYR,2.3209299999999997
IOIPG MK Equity,2016-10-12,MYR,2.31164628
IOIPG MK Equity,2016-10-13,MYR,2.3209299999999997
IOIPG MK Equity,2016-10-14,MYR,2.3487811599999997
IOIPG MK Equity,2016-10-15,MYR,
IOIPG MK Equity,2016-10-16,MYR,
IOIPG MK Equity,2016-10-17,MYR,2.3487811599999997
IOIPG MK Equity,2016-10-18,MYR,2.3487811599999997
IOIPG MK Equity,2016-10-19,MYR,2.3209299999999997
IOIPG MK Equity,2016-10-20,MYR,2.3209299999999997
IOIPG MK Equity,2016-10-21,MYR,2.3302137199999997
IOIPG MK Equity,2016-10-22,MYR,
IOIPG MK Equity,2016-10-23,MYR,
IOIPG MK Equity,2016-10-24,MYR,2.3209299999999997
IOIPG MK Equity,2016-10-25,MYR,2.3209299999999997
IOIPG MK Equity,2016-10-26,MYR,2.31164628
IOIPG MK Equity,2016-10-27,MYR,2.2837951199999997
IOIPG MK Equity,2016-10-28,MYR,2.2745114
IOIPG MK Equity,2016-10-29,MYR,
IOIPG MK Equity,2016-10-30,MYR,
IOIPG MK Equity,2016-10-31,MYR,2.2745114
IOIPG MK Equity,2016-11-01,MYR,2.2745114
IOIPG MK Equity,2016-11-02,MYR,2.25594396
IOIPG MK Equity,2016-11-03,MYR,2.2745114
IOIPG MK Equity,2016-11-04,MYR,2.2745114
IOIPG MK Equity,2016-11-05,MYR,
IOIPG MK Equity,2016-11-06,MYR,
IOIPG MK Equity,2016-11-07,MYR,2.2280927999999998
IOIPG MK Equity,2016-11-08,MYR,2.25594396
IOIPG MK Equity,2016-11-09,MYR,2.1816742000000002
IOIPG MK Equity,2016-11-10,MYR,2.21880908
IOIPG MK Equity,2016-11-11,MYR,2.17239048
IOIPG MK Equity,2016-11-12,MYR,
IOIPG MK Equity,2016-11-13,MYR,
IOIPG MK Equity,2016-11-14,MYR,2.10740444
IOIPG MK Equity,2016-11-15,MYR,2.14453932
IOIPG MK Equity,2016-11-16,MYR,2.19095792
IOIPG MK Equity,2016-11-17,MYR,2.21880908
IOIPG MK Equity,2016-11-18,MYR,2.25594396
IOIPG MK Equity,2016-11-19,MYR,
IOIPG MK Equity,2016-11-20,MYR,
IOIPG MK Equity,2016-11-21,MYR,2.2652276799999997
IOIPG MK Equity,2016-11-22,MYR,2.21880908
IOIPG MK Equity,2016-11-23,MYR,2.17239048
IOIPG MK Equity,2016-11-24,MYR,2.1352556
IOIPG MK Equity,2016-11-25,MYR,2.12597188
IOIPG MK Equity,2016-11-26,MYR,
IOIPG MK Equity,2016-11-27,MYR,
IOIPG MK Equity,2016-11-28,MYR,2.088837
IOIPG MK Equity,2016-11-29,MYR,2.0609858400000003
IOIPG MK Equity,2016-11-30,MYR,1.94029748
IOIPG MK Equity,2016-12-01,MYR,2.00528352
IOIPG MK Equity,2016-12-02,MYR,1.95886492
IOIPG MK Equity,2016-12-03,MYR,
IOIPG MK Equity,2016-12-04,MYR,
IOIPG MK Equity,2016-12-05,MYR,1.9959997999999999
IOIPG MK Equity,2016-12-06,MYR,1.98671608
IOIPG MK Equity,2016-12-07,MYR,1.9217300399999997
IOIPG MK Equity,2016-12-08,MYR,1.89387888
IOIPG MK Equity,2016-12-09,MYR,1.8845951599999997
IOIPG MK Equity,2016-12-10,MYR,
IOIPG MK Equity,2016-12-11,MYR,
IOIPG MK Equity,2016-12-12,MYR,
IOIPG MK Equity,2016-12-13,MYR,1.9031625999999997
IOIPG MK Equity,2016-12-14,MYR,1.8660277199999997
IOIPG MK Equity,2016-12-15,MYR,1.87531144
IOIPG MK Equity,2016-12-16,MYR,1.856744
IOIPG MK Equity,2016-12-17,MYR,
IOIPG MK Equity,2016-12-18,MYR,
IOIPG MK Equity,2016-12-19,MYR,1.8660277199999997
IOIPG MK Equity,2016-12-20,MYR,1.87531144
IOIPG MK Equity,2016-12-21,MYR,1.8845951599999997
IOIPG MK Equity,2016-12-22,MYR,1.89387888
IOIPG MK Equity,2016-12-23,MYR,1.87531144
IOIPG MK Equity,2016-12-24,MYR,
IOIPG MK Equity,2016-12-25,MYR,
IOIPG MK Equity,2016-12-26,MYR,
IOIPG MK Equity,2016-12-27,MYR,1.8660277199999997
IOIPG MK Equity,2016-12-28,MYR,1.87531144
IOIPG MK Equity,2016-12-29,MYR,1.93101376
IOIPG MK Equity,2016-12-30,MYR,1.9495812000000001
IOIPG MK Equity,2016-12-31,MYR,
IOIPG MK Equity,2017-01-01,MYR,
IOIPG MK Equity,2017-01-02,MYR,
IOIPG MK Equity,2017-01-03,MYR,1.9495812000000001
IOIPG MK Equity,2017-01-04,MYR,1.9681486400000001
IOIPG MK Equity,2017-01-05,MYR,2.01456724
IOIPG MK Equity,2017-01-06,MYR,2.05170212
IOIPG MK Equity,2017-01-07,MYR,
IOIPG MK Equity,2017-01-08,MYR,
IOIPG MK Equity,2017-01-09,MYR,2.0424184000000003
IOIPG MK Equity,2017-01-10,MYR,2.05170212
IOIPG MK Equity,2017-01-11,MYR,2.0238509600000003
IOIPG MK Equity,2017-01-12,MYR,2.0238509600000003
IOIPG MK Equity,2017-01-13,MYR,1.9681486400000001
IOIPG MK Equity,2017-01-14,MYR,
IOIPG MK Equity,2017-01-15,MYR,
IOIPG MK Equity,2017-01-16,MYR,1.98671608
IOIPG MK Equity,2017-01-17,MYR,1.9959997999999999
IOIPG MK Equity,2017-01-18,MYR,1.9959997999999999
IOIPG MK Equity,2017-01-19,MYR,1.9959997999999999
IOIPG MK Equity,2017-01-20,MYR,1.9495812000000001
IOIPG MK Equity,2017-01-21,MYR,
IOIPG MK Equity,2017-01-22,MYR,
IOIPG MK Equity,2017-01-23,MYR,1.9495812000000001
IOIPG MK Equity,2017-01-24,MYR,1.98671608
IOIPG MK Equity,2017-01-25,MYR,1.9681486400000001
IOIPG MK Equity,2017-01-26,MYR,1.97743236
IOIPG MK Equity,2017-01-27,MYR,1.9959997999999999
IOIPG MK Equity,2017-01-28,MYR,
IOIPG MK Equity,2017-01-29,MYR,
IOIPG MK Equity,2017-01-30,MYR,
IOIPG MK Equity,2017-01-31,MYR,1.98671608
IOIPG MK Equity,2017-02-01,MYR,
IOIPG MK Equity,2017-02-02,MYR,1.97743236
IOIPG MK Equity,2017-02-03,MYR,1.98671608
IOIPG MK Equity,2017-02-04,MYR,
IOIPG MK Equity,2017-02-05,MYR,
IOIPG MK Equity,2017-02-06,MYR,1.9681486400000001
IOIPG MK Equity,2017-02-07,MYR,1.95886492
IOIPG MK Equity,2017-02-08,MYR,1.9681486400000001
IOIPG MK Equity,2017-02-09,MYR,
IOIPG MK Equity,2017-02-10,MYR,1.9681486400000001
IOIPG MK Equity,2017-02-11,MYR,
IOIPG MK Equity,2017-02-12,MYR,
IOIPG MK Equity,2017-02-13,MYR,1.9681486400000001
IOIPG MK Equity,2017-02-14,MYR,1.94029748
IOIPG MK Equity,2017-02-15,MYR,1.94029748
IOIPG MK Equity,2017-02-16,MYR,1.91244632
IOIPG MK Equity,2017-02-17,MYR,1.9217300399999997
IOIPG MK Equity,2017-02-18,MYR,
IOIPG MK Equity,2017-02-19,MYR,
IOIPG MK Equity,2017-02-20,MYR,1.9217300399999997
IOIPG MK Equity,2017-02-21,MYR,1.97743236
IOIPG MK Equity,2017-02-22,MYR,2.00528352
IOIPG MK Equity,2017-02-23,MYR,1.97743236
IOIPG MK Equity,2017-02-24,MYR,1.9681486400000001
IOIPG MK Equity,2017-02-25,MYR,
IOIPG MK Equity,2017-02-26,MYR,
IOIPG MK Equity,2017-02-27,MYR,1.9959997999999999
IOIPG MK Equity,2017-02-28,MYR,2.11
IOIPG MK Equity,2017-03-01,MYR,2.02
IOIPG MK Equity,2017-03-02,MYR,2.04
IOIPG MK Equity,2017-03-03,MYR,1.95
IOIPG MK Equity,2017-03-04,MYR,
IOIPG MK Equity,2017-03-05,MYR,
IOIPG MK Equity,2017-03-06,MYR,1.89
IOIPG MK Equity,2017-03-07,MYR,1.88
IOIPG MK Equity,2017-03-08,MYR,1.9
IOIPG MK Equity,2017-03-09,MYR,1.9
IOIPG MK Equity,2017-03-10,MYR,1.93
IOIPG MK Equity,2017-03-11,MYR,
IOIPG MK Equity,2017-03-12,MYR,
IOIPG MK Equity,2017-03-13,MYR,1.93
IOIPG MK Equity,2017-03-14,MYR,1.91
IOIPG MK Equity,2017-03-15,MYR,1.9
IOIPG MK Equity,2017-03-16,MYR,1.93
IOIPG MK Equity,2017-03-17,MYR,2.0
IOIPG MK Equity,2017-03-18,MYR,
IOIPG MK Equity,2017-03-19,MYR,
IOIPG MK Equity,2017-03-20,MYR,2.04
IOIPG MK Equity,2017-03-21,MYR,2.04
IOIPG MK Equity,2017-03-22,MYR,2.09
IOIPG MK Equity,2017-03-23,MYR,2.07
IOIPG MK Equity,2017-03-24,MYR,2.04
IOIPG MK Equity,2017-03-25,MYR,
IOIPG MK Equity,2017-03-26,MYR,
IOIPG MK Equity,2017-03-27,MYR,2.04
IOIPG MK Equity,2017-03-28,MYR,2.04
IOIPG MK Equity,2017-03-29,MYR,2.06
IOIPG MK Equity,2017-03-30,MYR,2.06
IOIPG MK Equity,2017-03-31,MYR,2.07
IOIPG MK Equity,2017-04-01,MYR,
IOIPG MK Equity,2017-04-02,MYR,
IOIPG MK Equity,2017-04-03,MYR,2.06
IOIPG MK Equity,2017-04-04,MYR,2.07
IOIPG MK Equity,2017-04-05,MYR,2.08
IOIPG MK Equity,2017-04-06,MYR,2.06
IOIPG MK Equity,2017-04-07,MYR,2.05
IOIPG MK Equity,2017-04-08,MYR,
IOIPG MK Equity,2017-04-09,MYR,
IOIPG MK Equity,2017-04-10,MYR,2.06
IOIPG MK Equity,2017-04-11,MYR,2.05
IOIPG MK Equity,2017-04-12,MYR,2.05
IOIPG MK Equity,2017-04-13,MYR,2.04
IOIPG MK Equity,2017-04-14,MYR,2.03
IOIPG MK Equity,2017-04-15,MYR,
IOIPG MK Equity,2017-04-16,MYR,
IOIPG MK Equity,2017-04-17,MYR,2.01
IOIPG MK Equity,2017-04-18,MYR,2.05
IOIPG MK Equity,2017-04-19,MYR,2.02
IOIPG MK Equity,2017-04-20,MYR,2.04
IOIPG MK Equity,2017-04-21,MYR,2.03
IOIPG MK Equity,2017-04-22,MYR,
IOIPG MK Equity,2017-04-23,MYR,
IOIPG MK Equity,2017-04-24,MYR,
IOIPG MK Equity,2017-04-25,MYR,2.02
IOIPG MK Equity,2017-04-26,MYR,2.02
IOIPG MK Equity,2017-04-27,MYR,2.05
IOIPG MK Equity,2017-04-28,MYR,2.07
IOIPG MK Equity,2017-04-29,MYR,
IOIPG MK Equity,2017-04-30,MYR,
IOIPG MK Equity,2017-05-01,MYR,
IOIPG MK Equity,2017-05-02,MYR,2.13
IOIPG MK Equity,2017-05-03,MYR,2.12
IOIPG MK Equity,2017-05-04,MYR,2.08
IOIPG MK Equity,2017-05-05,MYR,2.08
IOIPG MK Equity,2017-05-06,MYR,
IOIPG MK Equity,2017-05-07,MYR,
IOIPG MK Equity,2017-05-08,MYR,2.1
IOIPG MK Equity,2017-05-09,MYR,2.1
IOIPG MK Equity,2017-05-10,MYR,
IOIPG MK Equity,2017-05-11,MYR,2.16
IOIPG MK Equity,2017-05-12,MYR,2.17
IOIPG MK Equity,2017-05-13,MYR,
IOIPG MK Equity,2017-05-14,MYR,
IOIPG MK Equity,2017-05-15,MYR,2.17
IOIPG MK Equity,2017-05-16,MYR,2.08
IOIPG MK Equity,2017-05-17,MYR,2.11
IOIPG MK Equity,2017-05-18,MYR,2.09
IOIPG MK Equity,2017-05-19,MYR,2.08
IOIPG MK Equity,2017-05-20,MYR,
IOIPG MK Equity,2017-05-21,MYR,
IOIPG MK Equity,2017-05-22,MYR,2.1
IOIPG MK Equity,2017-05-23,MYR,2.08
IOIPG MK Equity,2017-05-24,MYR,2.1
IOIPG MK Equity,2017-05-25,MYR,2.1
IOIPG MK Equity,2017-05-26,MYR,2.14
IOIPG MK Equity,2017-05-27,MYR,
IOIPG MK Equity,2017-05-28,MYR,
IOIPG MK Equity,2017-05-29,MYR,2.09
IOIPG MK Equity,2017-05-30,MYR,2.11
IOIPG MK Equity,2017-05-31,MYR,2.12
IOIPG MK Equity,2017-06-01,MYR,2.13
IOIPG MK Equity,2017-06-02,MYR,2.09
IOIPG MK Equity,2017-06-03,MYR,
IOIPG MK Equity,2017-06-04,MYR,
IOIPG MK Equity,2017-06-05,MYR,2.09
IOIPG MK Equity,2017-06-06,MYR,2.09
IOIPG MK Equity,2017-06-07,MYR,2.11
IOIPG MK Equity,2017-06-08,MYR,2.12
IOIPG MK Equity,2017-06-09,MYR,2.11
IOIPG MK Equity,2017-06-10,MYR,
IOIPG MK Equity,2017-06-11,MYR,
IOIPG MK Equity,2017-06-12,MYR,
IOIPG MK Equity,2017-06-13,MYR,2.1
IOIPG MK Equity,2017-06-14,MYR,2.12
IOIPG MK Equity,2017-06-15,MYR,2.12
IOIPG MK Equity,2017-06-16,MYR,2.17
IOIPG MK Equity,2017-06-17,MYR,
IOIPG MK Equity,2017-06-18,MYR,
IOIPG MK Equity,2017-06-19,MYR,2.17
IOIPG MK Equity,2017-06-20,MYR,2.12
IOIPG MK Equity,2017-06-21,MYR,2.16
IOIPG MK Equity,2017-06-22,MYR,2.15
IOIPG MK Equity,2017-06-23,MYR,2.14
IOIPG MK Equity,2017-06-24,MYR,
IOIPG MK Equity,2017-06-25,MYR,
IOIPG MK Equity,2017-06-26,MYR,
IOIPG MK Equity,2017-06-27,MYR,
IOIPG MK Equity,2017-06-28,MYR,2.15
IOIPG MK Equity,2017-06-29,MYR,2.16
IOIPG MK Equity,2017-06-30,MYR,2.2
IOIPG MK Equity,2017-07-01,MYR,
IOIPG MK Equity,2017-07-02,MYR,
IOIPG MK Equity,2017-07-03,MYR,2.2
IOIPG MK Equity,2017-07-04,MYR,2.18
IOIPG MK Equity,2017-07-05,MYR,2.2
IOIPG MK Equity,2017-07-06,MYR,2.2
IOIPG MK Equity,2017-07-07,MYR,2.18
IOIPG MK Equity,2017-07-08,MYR,
IOIPG MK Equity,2017-07-09,MYR,
IOIPG MK Equity,2017-07-10,MYR,2.15
IOIPG MK Equity,2017-07-11,MYR,2.16
IOIPG MK Equity,2017-07-12,MYR,2.16
IOIPG MK Equity,2017-07-13,MYR,2.16
IOIPG MK Equity,2017-07-14,MYR,2.16
IOIPG MK Equity,2017-07-15,MYR,
IOIPG MK Equity,2017-07-16,MYR,
IOIPG MK Equity,2017-07-17,MYR,2.17
IOIPG MK Equity,2017-07-18,MYR,2.18
IOIPG MK Equity,2017-07-19,MYR,2.2
IOIPG MK Equity,2017-07-20,MYR,2.13
IOIPG MK Equity,2017-07-21,MYR,2.17
IOIPG MK Equity,2017-07-22,MYR,
